First Name,Last Name,Email,Formatted Phone no,Full Name,Email Domain
John,Smith,johnsmith@gmail.com,123 456-7890,John Smith
Sarah,Jones,sarahjones@yahoo.com,456 789-0123,Sarah Jones
Michael,Johnson,michaeljohnson@hotmail.com,234 567-8901,Michael Johnson
Emily,Davis,emilydavis@outlook.com,567 890-1234,Emily Davis
David,Taylor,davidtaylor@gmail.com,345 678-9012,David Taylor
Jessica,Brown,jessicabrown@yahoo.com,678 901-2345,Jessica Brown
Christopher,Martin,christophermartin@outlook.com,456 789-0123,Christopher Martin
Amanda,Lee,amandalee@hotmail.com,789 012-3456,Amanda Lee
Matthew,Allen,matthewallen@gmail.com,567 890-1234,Matthew Allen
Ashley,Young,ashleyyoung@yahoo.com,234 567-8901,Ashley Young
Joshua,Hall,joshuahall@outlook.com,901 234-5678,Joshua Hall
Brittany,Wright,brittanywright@gmail.com,678 901-2345,Brittany Wright
Daniel,King,danielking@hotmail.com,345 678-9012,Daniel King
Stephanie,Scott,stephaniescott@yahoo.com,123 456-7890,Stephanie Scott
Kevin,Green,kevingreen@outlook.com,456 789-0123,Kevin Green
Lauren,Baker,laurenbaker@gmail.com,567 890-1234,Lauren Baker
Ryan,Adams,ryanadams@hotmail.com,090078601,Ryan Adams
Rebecca,Nelson,rebeccanelson@yahoo.com,901 234-5678,Rebecca Nelson
Thomas,Carter,thomascarter@outlook.com,678 901-2345,Thomas Carter
Elizabeth,Mitchell,elizabethmitchell@gmail.com,234 567-8901,Elizabeth Mitchell
William,Perez,williamperez@yahoo.com,567 890-1234,William Perez
Megan,Roberts,megan.roberts@hotmail.com,789 012-3456,Megan Roberts
Brandon,Turner,brandonturner@gmail.com,901 234-5678,Brandon Turner
Kelly,Phillips,kellyphillips@outlook.com,678 901-2345,Kelly Phillips
Jacob,Campbell,jacobcampbell@yahoo.com,345 678-9012,Jacob Campbell
Olivia,Parker,oliviaparker@gmail.com,92123456-7890,Olivia Parker
Eric,Ross,ericross@hotmail.com,456 789-0123,Eric Ross
Samantha,Evans,samantha.evans@yahoo.com,567 890-1234,Samantha Evans
Tyler,Henderson,tylerhenderson@outlook.com,789 012-345,Tyler Henderson
Emily,Smith,emilysmith@gmail.com,555 123-4567,Emily Smith
